id,name,project_id
2e2b4684-c14c-40a5-8411-f67b3c4707df,Scheduled,802373f7-a923-45b5-8ba8-b818a7c89246
c2270e73-711e-4887-96cf-377609eb85e8,Launched,802373f7-a923-45b5-8ba8-b818a7c89246
3181a60c-ada2-4835-a28b-2c8e318ba02f,Backlog,4d79787c-bef6-4019-a7e2-c0b42c6056e8
a8f5b5d4-2876-4e0f-9e3b-3f5cae7f0d59,Sprint Backlog,4d79787c-bef6-4019-a7e2-c0b42c6056e8
29d9e6b0-0d8a-492d-83cf-430c9575dc3f,In Progress,4d79787c-bef6-4019-a7e2-c0b42c6056e8
59606f94-6dcc-42bb-8b9a-43e267b3585b,Review,4d79787c-bef6-4019-a7e2-c0b42c6056e8
a2dbffdb-4152-46fa-9d47-0c2523d8f236,Done,4d79787c-bef6-4019-a7e2-c0b42c6056e8
74b0e17e-f1d1-4dc1-bcb6-2c9a4d3e7d97,Ideas,d82d5f11-26df-48dd-b68a-c229c1f923ac
94473ba4-b33d-4a31-ba91-8ac2568f306d,Planning,d82d5f11-26df-48dd-b68a-c229c1f923ac
b2e299ea-d12e-4af3-bffc-26618e888ec1,Assets,d82d5f11-26df-48dd-b68a-c229c1f923ac
23f067e8-1912-4849-b456-7e4b43afb742,Scheduled,d82d5f11-26df-48dd-b68a-c229c1f923ac
977356bb-238d-422e-8fed-9117aecf44b6,Launched,d82d5f11-26df-48dd-b68a-c229c1f923ac
200bdadd-dcdf-4fba-820c-f1b757326cd8,To Do,1aed30c4-d32f-4181-92de-eeab77a562ad
60366432-4a36-4f1f-ba47-48861c779a93,In Progress,1aed30c4-d32f-4181-92de-eeab77a562ad
52010815-3295-4a19-9c9c-7cf274ab7aef,Waiting,1aed30c4-d32f-4181-92de-eeab77a562ad
12824fd4-10ef-49bc-aa7b-b85e1ed7ae1e,Completed,1aed30c4-d32f-4181-92de-eeab77a562ad
9f5f95eb-f900-45ff-a122-868d5427ac95,To Do,3d2b955f-5c8d-42ba-9c5d-38702ffe45d8
c51ae453-2696-4f77-bbe2-f97d1740a295,In Progress,3d2b955f-5c8d-42ba-9c5d-38702ffe45d8
594a0616-9ee0-4d97-b0d5-fdcf27cc7629,Waiting,3d2b955f-5c8d-42ba-9c5d-38702ffe45d8
92064cee-81d3-4fc9-b1ad-9db5280f6b49,Completed,3d2b955f-5c8d-42ba-9c5d-38702ffe45d8
2541f7d0-9b5a-4ddb-9f45-ae1f61e5ff4a,To Do,8c286289-25f3-4d87-a1de-323059a20827
88c6c9f6-7462-4e36-9636-905205623ea3,In Progress,8c286289-25f3-4d87-a1de-323059a20827
a66f7007-ff14-423a-9a11-f02d36ac1ea0,Waiting,8c286289-25f3-4d87-a1de-323059a20827
cf2dcfed-7250-4307-b5a6-c7ae5810c582,Completed,8c286289-25f3-4d87-a1de-323059a20827
0d959c65-54c3-4d1f-aa87-42ee46de7383,Backlog,3ca84fab-1dd6-4aa7-8063-443d93166eb8
edb3b470-dc4b-4cb2-baee-c225c13ef793,Sprint Backlog,3ca84fab-1dd6-4aa7-8063-443d93166eb8
d3abd268-c862-4c55-9a6c-4ede2c357af8,In Progress,3ca84fab-1dd6-4aa7-8063-443d93166eb8
347f6467-4b0c-47e3-a3d2-cede93210297,Review,3ca84fab-1dd6-4aa7-8063-443d93166eb8
2c155839-d9fc-4f36-9a61-665c47cac22d,Done,3ca84fab-1dd6-4aa7-8063-443d93166eb8
056e98f4-2315-4f8b-80de-50543deceece,Backlog,8b5f983e-542b-4551-90cc-b994050152f5
f92a040a-5f84-46c3-a179-884a30fe2aa4,Sprint Backlog,8b5f983e-542b-4551-90cc-b994050152f5
de3e2755-5955-46df-9120-af51c1d73dc9,In Progress,8b5f983e-542b-4551-90cc-b994050152f5
9e79c529-71e7-4a41-8bb4-fe424a40d2fc,Review,8b5f983e-542b-4551-90cc-b994050152f5
9c45cdac-85c1-4f5e-a0ef-c72deeadeeb5,Done,8b5f983e-542b-4551-90cc-b994050152f5
c0ca87e0-dae5-4e7b-b610-0f63d319496e,Backlog,0af17d9e-27af-4411-99dc-1fab6838377e
4119467b-1e39-46c7-adf9-d9127e342bce,Sprint Backlog,0af17d9e-27af-4411-99dc-1fab6838377e
059d4484-5099-4853-a3bb-d6a4b14782ba,In Progress,0af17d9e-27af-4411-99dc-1fab6838377e
5316a5d2-5797-45f5-820b-7e1dd5ba0b2e,Review,0af17d9e-27af-4411-99dc-1fab6838377e
ca9c3b0c-1cbb-4db4-8091-b0e904459332,Done,0af17d9e-27af-4411-99dc-1fab6838377e
561d1201-e246-419d-bdda-51fa33530e13,To Do,7582e610-7243-4d80-bd8e-d6081a0bc069
bd1e1c0d-6d8b-4b4d-9680-237d3dff772a,In Progress,7582e610-7243-4d80-bd8e-d6081a0bc069
304595c2-7957-4f9e-9968-6e26f221792e,Waiting,7582e610-7243-4d80-bd8e-d6081a0bc069
2f3442bb-3629-4a9d-99b8-c720ca562414,Completed,7582e610-7243-4d80-bd8e-d6081a0bc069
82769b9a-a14e-44dd-a8f6-eed6496af0a5,Ideas,f2537542-8292-4183-9f64-6cc6c0b68803
9b0070eb-4ab5-4e43-80be-7eafb18a4eaa,Planning,f2537542-8292-4183-9f64-6cc6c0b68803
fe7dea5c-448e-4fdb-b5c1-0e7531eb583d,Assets,f2537542-8292-4183-9f64-6cc6c0b68803
d9295eee-a55a-4b19-a187-b924546111af,Scheduled,f2537542-8292-4183-9f64-6cc6c0b68803
f42ad562-4cb1-4ac6-a9a6-082ca9f4fb9b,Launched,f2537542-8292-4183-9f64-6cc6c0b68803
f3ed9ad8-0a28-4466-8691-ce5781a21a4b,To Do,f1f70eea-e7f0-4c93-8a55-684932bf6d83
225586e9-3b52-4960-8df9-5fdd16a7ca0d,In Progress,f1f70eea-e7f0-4c93-8a55-684932bf6d83
80003b98-80ae-4bf5-8544-8c4780a1669f,Waiting,f1f70eea-e7f0-4c93-8a55-684932bf6d83
62e5ccab-f4b0-4696-96eb-f6c59c45d0bf,Completed,f1f70eea-e7f0-4c93-8a55-684932bf6d83
307c7bec-1852-4dcd-85b8-dd280ed83a6b,Ideas,f3de75ed-20ed-416c-a20b-52616b4ca77a
f13bdecf-4195-48d6-b4d3-ac0cd9e69fe0,Planning,f3de75ed-20ed-416c-a20b-52616b4ca77a
01d12c3d-81c4-4201-9bff-a18f2c70e5a4,Assets,f3de75ed-20ed-416c-a20b-52616b4ca77a
56d02e88-0c00-43f3-8975-53d2a43045f9,Scheduled,f3de75ed-20ed-416c-a20b-52616b4ca77a
beb31374-672c-46ad-8425-622070e6d399,Launched,f3de75ed-20ed-416c-a20b-52616b4ca77a
b80a0426-2eea-4bc7-90be-45e375494ddc,Backlog,8584e38a-f518-4719-85c2-e3dac61a9743
75e7b016-7371-4589-b4bf-322cbfa3f4cc,Sprint Backlog,8584e38a-f518-4719-85c2-e3dac61a9743
d72c5867-8fa6-4bc3-b257-4325666236e9,In Progress,8584e38a-f518-4719-85c2-e3dac61a9743
8e74de38-709f-4558-8aba-e24ee6405f43,Review,8584e38a-f518-4719-85c2-e3dac61a9743
d1b26903-0fe3-4d3c-9d8c-f27666f67dc1,Done,8584e38a-f518-4719-85c2-e3dac61a9743
28803b09-7b1a-405d-b8b3-a24c469c574c,To Do,0a25bc2d-5cf3-4acd-b083-b0440d28b8a3
39eb5552-f0e8-473c-a87f-dd7be2397787,In Progress,0a25bc2d-5cf3-4acd-b083-b0440d28b8a3
f4df2d26-1a40-4dd9-9862-58ecc707b880,Waiting,0a25bc2d-5cf3-4acd-b083-b0440d28b8a3
c26c646f-9351-401f-befc-b69a6c06504e,Completed,0a25bc2d-5cf3-4acd-b083-b0440d28b8a3
82b43e15-f269-4e16-80ee-b03162e32b29,Ideas,a43ed120-35aa-4011-ac28-810b47b753f4
9422e11b-53c0-4541-8722-af3be7c5ed0d,Planning,a43ed120-35aa-4011-ac28-810b47b753f4
dadac8cf-8695-4b41-af3e-653e7bca4636,Assets,a43ed120-35aa-4011-ac28-810b47b753f4
29048808-7d94-4f27-943b-6e67bdf42f7f,Scheduled,a43ed120-35aa-4011-ac28-810b47b753f4
c5d91736-ed23-41e8-94e9-257880d9598a,Launched,a43ed120-35aa-4011-ac28-810b47b753f4
2c93cbc1-1c92-4580-9a9d-c4931ee322ff,To Do,075360b7-b50c-4209-9359-0041901387b6
11cc684e-df41-4136-87a4-8af2e63bf2d6,In Progress,075360b7-b50c-4209-9359-0041901387b6
50aea9da-d11e-44e0-991c-f4380d3fbc34,Waiting,075360b7-b50c-4209-9359-0041901387b6
5a474b08-43a9-4d3f-ac0b-aca50d34ba80,Completed,075360b7-b50c-4209-9359-0041901387b6
344b594c-9ada-46e3-9ecc-df2a5a1f07d3,To Do,366351fa-c41a-4088-9aab-25f0a11834a2
cfed4d98-e672-4b35-a9ec-d7ff11a3f0c5,In Progress,366351fa-c41a-4088-9aab-25f0a11834a2
e89f8995-7dea-4ec8-9289-dec7e5f9f1c1,Waiting,366351fa-c41a-4088-9aab-25f0a11834a2
7b86b7b5-b318-4685-839c-2c6b3f02d578,Completed,366351fa-c41a-4088-9aab-25f0a11834a2
69af8b32-7ae5-4682-8cb8-34cb06d2f7bc,To Do,bfce9f90-ba3d-4496-9bf6-b8a59a4221b9
c5945b01-51ae-46ad-a16b-b20757ace835,In Progress,bfce9f90-ba3d-4496-9bf6-b8a59a4221b9
41b49227-2fc7-4abb-8bba-75e5d2d1739c,Waiting,bfce9f90-ba3d-4496-9bf6-b8a59a4221b9
fe192fbd-8b2a-4a5c-a534-e1b9275c8023,Completed,bfce9f90-ba3d-4496-9bf6-b8a59a4221b9
9df21cca-624f-4905-b5a5-4fa139ff17ee,To Do,1a82d95f-299b-4215-92a0-7afe023e04b1
ccfbe297-47ca-4dbd-83d2-8b68f33b3365,In Progress,1a82d95f-299b-4215-92a0-7afe023e04b1
be3d2555-be31-43f6-84b1-b71647541424,Waiting,1a82d95f-299b-4215-92a0-7afe023e04b1
10755857-a809-4d84-98c9-0d8673e90ef5,Completed,1a82d95f-299b-4215-92a0-7afe023e04b1
43c749d9-34df-4ca1-a1fd-fedd41b5980e,To Do,95a72c5d-80f5-4016-be4d-eb306410a621
75f03a74-7aa2-4b92-87d1-28b581ce56c7,In Progress,95a72c5d-80f5-4016-be4d-eb306410a621
e7636b03-a45f-42fa-8874-3372a9aa56c0,Waiting,95a72c5d-80f5-4016-be4d-eb306410a621
83f56b41-1d52-49ba-adf7-979ea4c39e4f,Completed,95a72c5d-80f5-4016-be4d-eb306410a621
617ba423-cb93-4a54-be73-32485f5d9f57,Ideas,53bfc81e-fbda-42a3-9dc3-45b2fc7422d0
08c55abf-9a39-42be-a31c-efa874682741,Planning,53bfc81e-fbda-42a3-9dc3-45b2fc7422d0
9d2435fb-bd7c-4f66-bb6d-3491240ed012,Assets,53bfc81e-fbda-42a3-9dc3-45b2fc7422d0
3e618b10-80d8-40e7-b15f-0144527f2b6a,Scheduled,53bfc81e-fbda-42a3-9dc3-45b2fc7422d0
def8528f-353f-4e6d-8bd6-a9a442272d94,Launched,53bfc81e-fbda-42a3-9dc3-45b2fc7422d0
4021c9e5-ae45-464f-a57b-f48048db7c77,To Do,49920a0e-f125-4967-b2ee-281e7068a6e2
5538d626-43e4-495d-9a74-9a4b9964adbb,In Progress,49920a0e-f125-4967-b2ee-281e7068a6e2
6d2f68e6-8c03-4ac2-a7d3-46bac9e32025,Waiting,49920a0e-f125-4967-b2ee-281e7068a6e2
dea87264-40ac-4005-9b74-867275586047,Completed,49920a0e-f125-4967-b2ee-281e7068a6e2
35260cbb-557e-48f1-a409-712b54f11340,To Do,7d2a510c-74b1-4784-ba8a-369fc234378e
a69954f2-2b71-4191-88e5-c9598a96927b,In Progress,7d2a510c-74b1-4784-ba8a-369fc234378e
c8a856f6-97de-4828-9a83-b70bb3966160,Waiting,7d2a510c-74b1-4784-ba8a-369fc234378e
3adebfad-ccf2-4268-b01e-a3f08d77d69c,Completed,7d2a510c-74b1-4784-ba8a-369fc234378e
642ddc7d-3fc1-4db3-82bc-c5209031163e,Backlog,b4e74654-a0d9-417f-bdf9-6577576ad88c
e7522017-2646-4d83-b04e-d39e09f359d7,Sprint Backlog,b4e74654-a0d9-417f-bdf9-6577576ad88c
e1626610-511c-4762-a738-c8896b055dc2,In Progress,b4e74654-a0d9-417f-bdf9-6577576ad88c
d522045f-3660-43d7-a0cd-a28a53e662b1,Review,b4e74654-a0d9-417f-bdf9-6577576ad88c
d05fd6d6-997e-465b-9596-7a4956d4201c,Done,b4e74654-a0d9-417f-bdf9-6577576ad88c
af9191bd-8a5e-4eea-8e56-e1251cdeba64,Ideas,f28fb542-61e2-4f4a-9bfc-4919d4dc0e90
b63066f3-589c-4eb1-85e2-b3d1d8658040,Planning,f28fb542-61e2-4f4a-9bfc-4919d4dc0e90
58ce73de-0ac8-44ca-94a2-93dca1a7d45d,Assets,f28fb542-61e2-4f4a-9bfc-4919d4dc0e90
9121d721-f3e1-44af-b3f3-2fe98e460486,Scheduled,f28fb542-61e2-4f4a-9bfc-4919d4dc0e90
22150047-3b46-4656-b3a7-d8d4c06c7781,Launched,f28fb542-61e2-4f4a-9bfc-4919d4dc0e90
f7c4a775-4f86-4ebf-be50-26a69ab483d8,Backlog,365c379c-4012-4c59-8a67-c54dcb7b0965
751192d1-efb0-40ca-b6ba-53233a2ef15a,Sprint Backlog,365c379c-4012-4c59-8a67-c54dcb7b0965
1fb8868e-2986-477c-a6ab-019842b4cfee,In Progress,365c379c-4012-4c59-8a67-c54dcb7b0965
1f04aacf-7e52-4f12-a85c-a64d536d30b0,Review,365c379c-4012-4c59-8a67-c54dcb7b0965
5f10cf31-528d-4975-a3af-6fbd5b03acfc,Done,365c379c-4012-4c59-8a67-c54dcb7b0965
dfb5104a-da12-46a5-aa00-b8ee7ef0701e,Ideas,7fd4747f-881f-491e-9c66-8f09ad9a8d8c
55027f91-4a47-4b53-899f-476d5aa78a78,Planning,7fd4747f-881f-491e-9c66-8f09ad9a8d8c
3c763974-6c6f-4b66-a04a-d500695a8edc,Assets,7fd4747f-881f-491e-9c66-8f09ad9a8d8c
8a5096c9-ff8f-48b0-97bf-f9e31d061d2c,Scheduled,7fd4747f-881f-491e-9c66-8f09ad9a8d8c
9ebacb1f-2bee-432f-b4cc-1e8577875d9f,Launched,7fd4747f-881f-491e-9c66-8f09ad9a8d8c
3e1f5fa0-7523-4a2e-8641-c5ded2e8c053,Backlog,f046d441-71d2-47ee-aded-7c36cad7657f
b57dc733-318a-42f5-9bee-31289b5971d6,Sprint Backlog,f046d441-71d2-47ee-aded-7c36cad7657f
c0613eeb-d32f-47be-8f6f-409a2e7a6b04,In Progress,f046d441-71d2-47ee-aded-7c36cad7657f
51e93e11-442d-4c7c-b2fd-475631ff2e02,Review,f046d441-71d2-47ee-aded-7c36cad7657f
f10ce3a0-b984-4f45-a64e-52993e5f18c9,Done,f046d441-71d2-47ee-aded-7c36cad7657f
8850a27e-1065-4231-bbce-93b297d2cc47,Ideas,61142ec5-993c-44f9-b95a-6aae3eaf4415
4efb9f2b-334d-4c70-9eac-6087946e2351,Planning,61142ec5-993c-44f9-b95a-6aae3eaf4415
bebe3bb4-f6b7-4227-9699-78fd0bb844da,Assets,61142ec5-993c-44f9-b95a-6aae3eaf4415
96e04cd3-ae40-4f78-9255-4f8f496368b6,Scheduled,61142ec5-993c-44f9-b95a-6aae3eaf4415
0f546521-98f3-4157-9503-3e99b51fcf37,Launched,61142ec5-993c-44f9-b95a-6aae3eaf4415
3f98113f-cafe-4b86-8b3f-98953842ee61,Ideas,8cde360a-5a2f-4b61-9724-fd416acc4712
931fc5c0-2808-41d1-93cd-74bd01e4a722,Planning,8cde360a-5a2f-4b61-9724-fd416acc4712
0f02d0a3-ea14-4107-bdc2-fbc06c2ceba5,Assets,8cde360a-5a2f-4b61-9724-fd416acc4712
3600074a-5e5e-47ac-86e2-066181ca637b,Scheduled,8cde360a-5a2f-4b61-9724-fd416acc4712
11639b4f-2dd6-4882-8983-1cfb266a6459,Launched,8cde360a-5a2f-4b61-9724-fd416acc4712
a27ca99b-f529-4622-bc05-d12f4ea09fd1,Ideas,56475a80-7bde-4cc1-b767-2eafd9859cbc
91e18e96-27e7-4c9f-bae0-96689c6b4b59,Planning,56475a80-7bde-4cc1-b767-2eafd9859cbc
73990710-ca1f-4f4c-b35b-7cf49f5d626a,Assets,56475a80-7bde-4cc1-b767-2eafd9859cbc
60adc4fc-239a-4acb-920d-cc20cdf0e059,Scheduled,56475a80-7bde-4cc1-b767-2eafd9859cbc
e0c091a9-c4ee-4362-aa65-7634ac88c66a,Launched,56475a80-7bde-4cc1-b767-2eafd9859cbc
fd05b1d8-2bf7-4d7f-8c95-f7c48571098e,Ideas,9d69786e-cb6f-46ef-9a75-aa3d28c77f22
6ea1b2f1-8009-4266-b0ae-ef4afdaf5c4b,Planning,9d69786e-cb6f-46ef-9a75-aa3d28c77f22
afc6345a-64ed-4602-b5e8-2e045e1ce657,Assets,9d69786e-cb6f-46ef-9a75-aa3d28c77f22
30469b78-5eb3-4deb-b064-9ce8f2cf8159,Scheduled,9d69786e-cb6f-46ef-9a75-aa3d28c77f22
b500200b-4e81-44b6-aaa2-38faedbb6b7f,Launched,9d69786e-cb6f-46ef-9a75-aa3d28c77f22
5d32d1eb-f277-4530-a503-ccf90202c1f6,Backlog,fb8cfd3d-0b5f-4b69-9152-35872ce43fea
63e96868-76d8-4b99-944e-7fde4367fc33,Sprint Backlog,fb8cfd3d-0b5f-4b69-9152-35872ce43fea
3203d25c-3fc7-489e-9204-5d0ad90cdd37,In Progress,fb8cfd3d-0b5f-4b69-9152-35872ce43fea
6f0c6833-5f28-4cfb-866b-988fc11f4176,Review,fb8cfd3d-0b5f-4b69-9152-35872ce43fea
b8d851b4-5e1c-41a5-b5fa-2162989d0293,Done,fb8cfd3d-0b5f-4b69-9152-35872ce43fea
a62863c1-197f-4a1b-a159-31ed5e2b6198,Ideas,451bdabc-6298-4ba1-b1ea-700ed563019c
48570236-b8a2-404c-99d8-6a6d5a968c26,Planning,451bdabc-6298-4ba1-b1ea-700ed563019c
c013ecd5-5afa-46b7-b034-ba8cca56783f,Assets,451bdabc-6298-4ba1-b1ea-700ed563019c
e009f6ce-fc16-4f13-8299-793518e46ea6,Scheduled,451bdabc-6298-4ba1-b1ea-700ed563019c
c7d43e20-57f9-4a71-b886-d9029c7b51ac,Launched,451bdabc-6298-4ba1-b1ea-700ed563019c
2d9c60c8-b82e-4905-8010-3f9aa0a614dc,To Do,fff883bc-e050-47e7-972c-df2b4be97388
663644d8-ac29-4351-99de-bb69199242ea,In Progress,fff883bc-e050-47e7-972c-df2b4be97388
24b17969-0df8-432d-a356-a5c3a9e44d15,Waiting,fff883bc-e050-47e7-972c-df2b4be97388
0fdd0bbb-8983-4218-b96f-7c80630bb691,Completed,fff883bc-e050-47e7-972c-df2b4be97388
3c0ad6ef-8f54-4591-800d-ee0668825fd0,Backlog,1ed2cfd3-dfe0-434d-9776-f682c90889bc
e21b8057-9ce5-493f-98ef-843643eb57a8,Sprint Backlog,1ed2cfd3-dfe0-434d-9776-f682c90889bc
7d00e6f6-ba5c-4f30-98db-47c4cc1c22bd,In Progress,1ed2cfd3-dfe0-434d-9776-f682c90889bc
cd4c0543-94f7-4a78-ac98-af4b2f5ea89b,Review,1ed2cfd3-dfe0-434d-9776-f682c90889bc
62151da8-86a4-41ae-a507-8ad96784ba2d,Done,1ed2cfd3-dfe0-434d-9776-f682c90889bc
00f3d0c6-fc8d-4573-a29c-9502a3506e06,Ideas,aa9ede2b-6590-4451-af25-3851e480e40e
65f31b5d-0625-4af5-bb45-d885382e8fd9,Planning,aa9ede2b-6590-4451-af25-3851e480e40e
0a683e0b-75f8-40fa-89e5-dc7cbac9f874,Assets,aa9ede2b-6590-4451-af25-3851e480e40e
161917f6-a1ab-49c2-bf95-34284abd176e,Scheduled,aa9ede2b-6590-4451-af25-3851e480e40e
fc133d63-002e-46e3-ba3d-aa34b45da14e,Launched,aa9ede2b-6590-4451-af25-3851e480e40e
c607ac8e-e91a-46ff-8256-458ade0d15fc,Backlog,6d7d4da0-1f35-4b81-8436-4d9ddfdd2854
4902f623-808e-427e-b65d-f61278b66a31,Sprint Backlog,6d7d4da0-1f35-4b81-8436-4d9ddfdd2854
fc9283ee-a651-4650-94dc-0279512381ab,In Progress,6d7d4da0-1f35-4b81-8436-4d9ddfdd2854
55511d8d-d00b-416d-8cde-3b63310316e5,Review,6d7d4da0-1f35-4b81-8436-4d9ddfdd2854
dc8a7178-0d63-4c89-9e83-d1dfa4f571fb,Done,6d7d4da0-1f35-4b81-8436-4d9ddfdd2854
dde506fc-a928-4a60-a993-fc3402a74d91,To Do,1fc8bac0-9c23-40f6-9067-51e5cb33b2bd
3164a977-80e2-4e12-8cab-cf3522eb83cc,In Progress,1fc8bac0-9c23-40f6-9067-51e5cb33b2bd
80e67a02-6a0c-49b6-9c59-127f06966a50,Waiting,1fc8bac0-9c23-40f6-9067-51e5cb33b2bd
158f38ed-7133-4ac0-84d0-f6ec26636acf,Completed,1fc8bac0-9c23-40f6-9067-51e5cb33b2bd
f3e3080c-477d-4add-bcdc-664bd0a2c03e,To Do,e2523f51-7825-4fb9-b140-038693ff9306
ae752105-c491-4503-a6f1-d83946e235ad,In Progress,e2523f51-7825-4fb9-b140-038693ff9306
379f122b-9407-4cb6-882d-86c00a4b3c6a,Waiting,e2523f51-7825-4fb9-b140-038693ff9306
d8f49808-7652-433f-98be-cf3caab09484,Completed,e2523f51-7825-4fb9-b140-038693ff9306
8f7e61bf-be9e-4b23-92b3-1f0cd052cd13,Backlog,cb7960bd-ccd9-4fee-b2fc-23415b120b23
2a4ce8b4-c447-4678-9285-e8eedd4cec81,Sprint Backlog,cb7960bd-ccd9-4fee-b2fc-23415b120b23
b7521c2d-56ac-4b41-a6f3-a4b35798834f,In Progress,cb7960bd-ccd9-4fee-b2fc-23415b120b23
bcd01657-0a6b-4057-8834-c597790dcbd1,Review,cb7960bd-ccd9-4fee-b2fc-23415b120b23
26818d1d-41e9-4596-a3c7-c54e9250545b,Done,cb7960bd-ccd9-4fee-b2fc-23415b120b23
e0ae9aa7-c869-4ad9-a43f-eaf0a241aad7,To Do,2468aeec-ad54-4e48-94f2-9d1c698c99b9
ce110714-b453-4f2e-9faa-cd903999c1f0,In Progress,2468aeec-ad54-4e48-94f2-9d1c698c99b9
0177ecfc-9201-4b04-b2dc-b1e9582160b3,Waiting,2468aeec-ad54-4e48-94f2-9d1c698c99b9
45576bdb-4cfe-46ea-bdf5-3cdfd914501a,Completed,2468aeec-ad54-4e48-94f2-9d1c698c99b9
d33823a6-f1cb-48f0-aee4-dfdf49664437,Backlog,fc95bedd-e3c4-4135-b69d-f093f0b3a022
772e75a7-3058-4e9c-96eb-9477420b0c97,Sprint Backlog,fc95bedd-e3c4-4135-b69d-f093f0b3a022
9475e841-a73b-4398-88f0-3b2e7629ff3d,In Progress,fc95bedd-e3c4-4135-b69d-f093f0b3a022
d99ec49c-1387-4615-8c87-8e387a86c5ef,Review,fc95bedd-e3c4-4135-b69d-f093f0b3a022
595fca5e-ecf1-4bd6-8848-1846dc161855,Done,fc95bedd-e3c4-4135-b69d-f093f0b3a022
16d22ef7-207b-4381-8c41-70c4b1869db1,Backlog,823970a0-5d79-4577-a641-df0a1efa5938
3ef933dd-57a6-4b39-a1a9-3b231ea38595,Sprint Backlog,823970a0-5d79-4577-a641-df0a1efa5938
c36dd6a2-da19-4cda-874c-373a587482c6,In Progress,823970a0-5d79-4577-a641-df0a1efa5938
3c448472-ff98-45bc-82a7-4c86e479d62d,Review,823970a0-5d79-4577-a641-df0a1efa5938
e716c997-a8c3-4fe4-aed3-8d5542a30f7b,Done,823970a0-5d79-4577-a641-df0a1efa5938
cdc5ed96-edbf-4edc-ab31-f83b697a3c79,To Do,375a2e2b-1604-4282-8487-8112a673d601
da86a6cb-b262-4e79-93bd-223960f083a8,In Progress,375a2e2b-1604-4282-8487-8112a673d601
67d8c05b-face-49c9-8508-311a1b8ac7dc,Waiting,375a2e2b-1604-4282-8487-8112a673d601
db1a84c5-9595-4b8b-bafc-53fb5c6c3dbb,Completed,375a2e2b-1604-4282-8487-8112a673d601
c230668d-453f-48b2-9dea-ae4b2daac249,To Do,6800cfbb-f620-4d8b-8c49-4fe5c0ffe52d
62eb043b-f96e-4440-b42d-661af6ea9a4d,In Progress,6800cfbb-f620-4d8b-8c49-4fe5c0ffe52d
8ceeac0f-0978-4e88-8e6d-af833df9aa00,Waiting,6800cfbb-f620-4d8b-8c49-4fe5c0ffe52d
d85d5c97-411e-4ed2-bf1a-ecc6b96f95c0,Completed,6800cfbb-f620-4d8b-8c49-4fe5c0ffe52d
59498c5b-511a-45d5-bb89-09f41fc21691,Ideas,b610238f-bf30-4467-842f-5fb39bd6c3d1
82cbbbc1-56f3-4aa1-891d-ed22547562e8,Planning,b610238f-bf30-4467-842f-5fb39bd6c3d1
7b65fdd0-50df-47d3-b77c-ff643b8e6b83,Assets,b610238f-bf30-4467-842f-5fb39bd6c3d1
52554fa4-cf30-400b-bb7a-49f297f77031,Scheduled,b610238f-bf30-4467-842f-5fb39bd6c3d1
86c2dcdd-83d4-4a58-b20d-92224a9f78d7,Launched,b610238f-bf30-4467-842f-5fb39bd6c3d1
22dd2277-df3c-4707-844c-201616096932,To Do,38b425aa-adec-47ec-b1cd-2ac603c0cf98
421777da-555f-4908-96dc-c312f1365229,In Progress,38b425aa-adec-47ec-b1cd-2ac603c0cf98
e054f0d3-3a00-42d5-9038-deb33a6e22e4,Waiting,38b425aa-adec-47ec-b1cd-2ac603c0cf98
1dcd27c2-be07-44a6-b257-019d76d33336,Completed,38b425aa-adec-47ec-b1cd-2ac603c0cf98
3ed52d58-c6f9-4d92-a360-7f96810b880a,Backlog,2a4be956-ab71-43b3-8dea-cccadb5369b8
4ce6b2ba-60d1-474d-84db-fcba0467d551,Sprint Backlog,2a4be956-ab71-43b3-8dea-cccadb5369b8
a6c7cdc9-db31-442f-9553-2b1ecf45e32c,In Progress,2a4be956-ab71-43b3-8dea-cccadb5369b8
be4b1d00-2d5f-45e7-a12d-ff5554034a0e,Review,2a4be956-ab71-43b3-8dea-cccadb5369b8
ccb6a64a-098c-46c5-b8d9-4dda2e46ccc7,Done,2a4be956-ab71-43b3-8dea-cccadb5369b8
b75c3802-0b2f-487a-8b9e-eafdad6f0541,Ideas,f42d68c0-100d-495a-813d-8da3b6461b47
816767ef-65f3-4eb4-aa0a-6f230a578558,Planning,f42d68c0-100d-495a-813d-8da3b6461b47
a81215bd-a577-47d2-8cb0-6d191c9eb707,Assets,f42d68c0-100d-495a-813d-8da3b6461b47
5c1c843b-1ed5-42b3-a12a-8a6b35065999,Scheduled,f42d68c0-100d-495a-813d-8da3b6461b47
3184754a-d448-4871-a9fd-3d5223fe985e,Launched,f42d68c0-100d-495a-813d-8da3b6461b47
9728e016-74bb-4659-a43f-c8db8b87793e,Backlog,57bbafd0-95f7-46f9-9ddc-08cfa57513d6
e337836c-3453-4fcd-944d-1c5a51c6fd90,Sprint Backlog,57bbafd0-95f7-46f9-9ddc-08cfa57513d6
08851b86-2b55-48f3-be08-4dc42583b72e,In Progress,57bbafd0-95f7-46f9-9ddc-08cfa57513d6
f3acced3-2995-40d1-8bd2-a63e4dfd65ef,Review,57bbafd0-95f7-46f9-9ddc-08cfa57513d6
834044f1-10f1-446b-8d81-1b173b3f8775,Done,57bbafd0-95f7-46f9-9ddc-08cfa57513d6
bba16220-a4a4-4218-b0a0-7bcf5b956d06,To Do,145029cd-5168-4140-b632-f6d3bcad3f9a
